ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
XA68_15691	cosine	24.0	0.0	4.0	-3.33333360913457e-10	0.9574271079946504	48.0	4.0	3.175426481	-0.288675135	3.464101616	-10.999999986099999	1.0	0.3860457182410914	0.04030469857455391	0.6045704786183087	0.48951048951048953	0.4801799919204102	0.7024565281534729
XA68_15692	cosine	24.0	20.0	8.0	1.6666664344929438e-10	0.957427107602406	20.0	40.0	1.273864652	-1.588278151	2.8621428030000002	-0.802041286785	-1.3412749832700002	0.4000473456828317	0.03510685701315916	0.5266028551973874	0.43356643356643354	0.43356643356643354	0.6798617200543482
XA68_15693	cosine	24.0	20.0	16.0	4.2211604582102304e-17	0.9574271077121752	20.0	16.0	1.884499946	-1.5973516730000001	3.481851619	-1.1797652187999998	-2.07749066538	0.7627700713964745	0.00027808399220007475	0.004171259883001121	0.001998001998001998	0.001998001998001998	0.1018981018981019
XA68_15694	cosine	24.0	12.0	16.0	2.0816681711721685e-17	0.957427107878962	24.0	28.0	1.6091978219999998	-1.3516305690000001	2.960828391	-1.19056039343	-2.04483754715	0.3813850356982372	0.04216760441992458	0.6325140662988687	0.5094905094905094	0.49477300701383875	0.7024565281534729
XA68_15695	cosine	24.0	8.0	16.0	-1.6666666195301141e-10	0.9574271078656909	8.0	16.0	1.9995348999999998	-1.137059974	3.1365948739999996	-1.75851313539	-1.1906287648799998	0.6563301233138937	0.0014870076699068538	0.02230511504860281	0.02230511504860281	0.02230511504860281	0.26786509527403235
XA68_15696	cosine	24.0	12.0	16.0	-8.333332172464719e-11	0.9574271077267836	4.0	40.0	1.493730877	-1.3158487779999999	2.809579655	-1.1351843023100001	-1.3684461817700002	0.4449492083146101	0.022018113736134944	0.33027170604202416	0.33027170604202416	0.3080356914189213	0.5787461525860158
XA68_15697	cosine	24.0	0.0	4.0	1.6666667120486997e-10	0.9574271075759376	8.0	28.0	1.5774809269999999	-1.479894566	3.0573754930000003	-1.06594142802	-1.12418464765	0.3940062612820492	0.037277784955182205	0.5591667743277331	0.47352647352647353	0.45544586507820983	0.6865749098561476
XA68_15698	cosine	24.0	4.0	8.0	2.7755575615628914e-17	0.9574271077581707	24.0	44.0	1.7009816780000002	-2.1786351390000003	3.879616817	-0.780755642627	-1.4440340802200002	0.26792425767179345	0.11264743725548346	1.6897115588322515	0.8171828171828172	0.8171828171828172	0.8886666320192331
XA68_15699	cosine	24.0	8.0	16.0	-1.8503717077085938e-17	0.9574271078330594	8.0	16.0	1.034361336	-2.8663433080000003	3.9007046439999997	-0.3608644272	-5.0497437950699995	0.5117663157191593	0.010275152505006458	0.15412728757509686	0.15412728757509686	0.15412728757509686	0.44468744533807997
XA68_15700	cosine	24.0	8.0	12.0	8.333326621349595e-11	0.9574271076601704	16.0	44.0	1.610742083	-1.682307376	3.2930494589999997	-0.957460037315	-1.19421227629	0.3309652594769213	0.06708239491800405	1.0062359237700609	0.6603396603396603	0.65228787381769	0.8014904411815043
XA68_15701	cosine	24.0	16.0	20.0	1.6666662494557727e-10	0.9574271078127136	16.0	44.0	1.864838297	-1.660656416	3.525494713	-1.12295251386	-1.46651052891	0.4767312946227965	0.015480063791539503	0.23220095687309256	0.23220095687309256	0.23046581359491497	0.5201609111955612
XA68_15702	cosine	24.0	4.0	0.0	-8.333332172464719e-11	0.9574271078126816	28.0	24.0	1.7876294819999998	-1.43726451	3.2248939919999997	-1.2437720889700001	-1.11031512362	0.5831292666974328	0.004156084107205838	0.062341261608087575	0.062341261608087575	0.062341261608087575	0.31832395704105515
